16-06-2025 18:54:35- INFO| TeleBot: credentials imported from text file successfully. | file:Notification_Module.py|func:telegram_credentials|line: 23|thread: MainThread
16-06-2025 18:57:33- INFO| EMA_200_50: Checking for inst: BEML | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:33- INFO| EMA_200_50: Checking for inst: PVRINOX | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:34- INFO| EMA_200_50: Checking for inst: SWANENERGY | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:34- INFO| EMA_200_50: Checking for inst: KARURVYSYA | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:34- INFO| EMA_200_50: Checking for inst: KFINTECH | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:35- INFO| EMA_200_50: Checking for inst: ZENSARTECH | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:36- INFO| EMA_200_50: Checking for inst: BLS | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:36- INFO| EMA_200_50: Checking for inst: ACE | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:36- INFO| EMA_200_50: Checking for inst: MCX | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:37- INFO| EMA_200_50: Checking for inst: TATACHEM | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:37- INFO| EMA_200_50: Checking for inst: GESHIP | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:38- INFO| EMA_200_50: Checking for inst: TRITURBINE | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:38- INFO| EMA_200_50: Checking for inst: RAMCOCEM | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:38- INFO| EMA_200_50: Checking for inst: CROMPTON | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:39- INFO| EMA_200_50: Checking for inst: AFFLE | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:39- INFO| EMA_200_50: Checking for inst: KAYNES | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:40- INFO| EMA_200_50: Checking for inst: BATAINDIA | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:40- INFO| EMA_200_50: Checking for inst: SONATSOFTW | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:41- INFO| EMA_200_50: Checking for inst: HBLENGINE | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:41- INFO| EMA_200_50: Checking for inst: ARE&M | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:42- INFO| EMA_200_50: Checking for inst: CESC | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:42- INFO| EMA_200_50: Checking for inst: PEL | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:43- INFO| EMA_200_50: Checking for inst: DELHIVERY | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:43- INFO| EMA_200_50: Checking for inst: CHAMBLFERT | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:43- INFO| EMA_200_50: Checking for inst: IGIL | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:44- INFO| EMA_200_50: Checking for inst: BSOFT | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:44- INFO| EMA_200_50: Checking for inst: NUVAMA | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:45- INFO| EMA_200_50: Checking for inst: LALPATHLAB | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:46- INFO| EMA_200_50: Checking for inst: FIVESTAR | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:46- INFO| EMA_200_50: Checking for inst: WELSPUNLIV | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:46- INFO| EMA_200_50: Checking for inst: IDBI | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:48- INFO| EMA_200_50: Checking for inst: GRSE | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:48- INFO| EMA_200_50: Checking for inst: NH | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:49- INFO| EMA_200_50: Checking for inst: GODFRYPHLP | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:49- INFO| EMA_200_50: Checking for inst: CDSL | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:50- INFO| EMA_200_50: Checking for inst: MANAPPURAM | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:50- INFO| EMA_200_50: Checking for inst: IKS | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:50- INFO| EMA_200_50: Checking for inst: LAURUSLABS | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:51- INFO| EMA_200_50: Checking for inst: POONAWALLA | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:51- INFO| EMA_200_50: Checking for inst: INOXWIND | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:52- INFO| EMA_200_50: Checking for inst: ZENTEC | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:52- INFO| EMA_200_50: Checking for inst: NEWGEN | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:52- INFO| EMA_200_50: Checking for inst: NATCOPHARM | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:53- INFO| EMA_200_50: Checking for inst: SHYAMMETL | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:53- INFO| EMA_200_50: Checking for inst: AARTIIND | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:54- INFO| EMA_200_50: Checking for inst: IIFL | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:54- INFO| EMA_200_50: Checking for inst: CAMS | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
16-06-2025 18:57:55- INFO| EMA_200_50: Checking for inst: ATUL | smallcap100..... | file:EMA_main.py|func:<module>|line: 150|thread: MainThread
